,tweet_id,retweeter_id,retweeter_location
54385,1447991727571156997,834672494,"Fitchburg, WI"
54386,1447991727571156997,1260292359239036928,Taiwan
54387,1447991727571156997,2322901370,Tokyo
54388,1447991727571156997,726719284408254464,
54389,1447991727571156997,1414766677577850886,
54390,1447991727571156997,2937138646,"Milwaukee, WI"
54391,1447991727571156997,2806563809,
54392,1447991727571156997,899869104,
54393,1447991727571156997,4402443314,"Minneapolis, MN"
54394,1447991727571156997,830499558647951364,"New Delhi, India"
54395,1447991727571156997,1441142913484812288,
54396,1447991727571156997,954823024456302592,
54397,1447991727571156997,212379211,"Merritt, BC, Canada"
54398,1447991727571156997,1199669522,Benden Weyr
54399,1447991727571156997,3176780884,"London, England"
54400,1447991727571156997,876220280531816449,
54401,1447991727571156997,1325259311828918278,
54402,1447991727571156997,1142399371981533184,
54403,1447991727571156997,857927558,"Durban,South Africa"
54404,1447991727571156997,1359298340660404226,"Pasadena, TX"
54405,1447991727571156997,825103515257339907,"Virginia, USA"
54406,1447991727571156997,806003080135221248,"Riverside, CA"
54407,1447991727571156997,1095642745,Cyber City 
54408,1447991727571156997,1288039256959717376,
54409,1447991727571156997,2949142601,
54410,1447991727571156997,1247938099,
54411,1447991727571156997,2494850716,
54412,1447991727571156997,3328476403,
54413,1447991727571156997,607364129,attalla al
54414,1447991727571156997,1226492046460014593, Canada
54415,1447991727571156997,973082343467397125,Thaïlande
54416,1447991727571156997,158144189,Hogwarts
54417,1447991727571156997,1717194584,
54418,1447991727571156997,1223833208384393217,Bookstore or McDonalds
54419,1447991727571156997,1900975693,
54420,1447991727571156997,1285308674689441793,"Florida, USA"
54421,1447991727571156997,4886071046,"Spruce Grove, Alberta"
54422,1447991727571156997,858296349074235392,"Austin, TX"
54423,1447991727571156997,201435069,"Rapid City, SD"
54424,1447991727571156997,1432116541,California
54425,1447991727571156997,1177621975033765888,Nature
54426,1447991727571156997,4742660597,"Friesland, Niedersachsen"
54427,1447991727571156997,361035775,53 Miles West of Venus
54428,1447991727571156997,1080886479700836352,
54429,1447991727571156997,1172818883515830273,
54430,1447991727571156997,3316571907,United States
54431,1447991727571156997,1131797165955796992,"Nairobi, Kenya"
54432,1447991727571156997,24498128,USA
54433,1447991727571156997,2539680970,
54434,1447991727571156997,1423857706121768960,@candy Land
54435,1447991727571156997,854932596,"Sarasota, FL"
54436,1447976266460635136,1320156317206614016,Brasil
54437,1447976266460635136,1445148882049110017,United States
54438,1447976266460635136,1428272202588188681,
54439,1447976266460635136,144548214,"Detroit, MI"
54440,1447976266460635136,1269022496713515009,
54441,1447976266460635136,1025835130571698176,"Greater Accra, Ghana"
54442,1447976266460635136,788253182,"Myrtle Beach, SC"
54443,1447976266460635136,1153311316595105792,
54444,1447976266460635136,554159547,"Lille, France"
54445,1447976266460635136,404296128,
54446,1447976266460635136,1292712180979294208,
54447,1447976266460635136,757237404,
54448,1447976266460635136,1377297812623388672,Cuba @ University Of Cuba
54449,1447976266460635136,1369955845094608902,"Makassar, Indonesia"
54450,1447976266460635136,1162442928452751360,
54451,1447976266460635136,612021222,ODP
54452,1447976266460635136,36332025,Tokyo
54453,1447976266460635136,1138416104,"San Diego, CA"
54454,1447976266460635136,1201928145915527170,España 
54455,1447976266460635136,1260292359239036928,Taiwan
54456,1447976266460635136,2322901370,Tokyo
54457,1447976266460635136,1416300295139827717,
54458,1447976266460635136,42608134,Funkytown
54459,1447976266460635136,342328807,St louis
54460,1447976266460635136,975228996,"Manhattan Beach, CA"
54461,1447976266460635136,890666740769849345,
54462,1447976266460635136,1414766677577850886,
54463,1447976266460635136,1065382350320615424,
54464,1447976266460635136,883972770,"California, USA"
54465,1447976266460635136,2584786267,
54466,1447976266460635136,40594569,"Fort Worth, TX"
54467,1447976266460635136,2988550133,"Bainbridge, GA"
54468,1447976266460635136,3295779902,planet earth
54469,1447976266460635136,1356058099229073412,
54470,1447976266460635136,2216938518,
54471,1447976266460635136,2459851813,Texas
54472,1447976266460635136,1120525630632652800,"Paranaque City, National Capit"
54473,1447976266460635136,825103515257339907,"Virginia, USA"
54474,1447976266460635136,1578423367,
54475,1447976266460635136,1288039256959717376,
54476,1447976266460635136,2430527370,"Seattle, WA"
54477,1447976266460635136,1304972430788628480,"Agra, India"
54478,1447976266460635136,241582545,
54479,1447976266460635136,1139980741,
54480,1447976266460635136,1094733690976890880,"Las Vegas, NV"
54481,1447976266460635136,4661630220,"Colorado, USA"
54482,1447976266460635136,888388212716187648,🇨🇦
54483,1447976266460635136,3896443753,
54484,1447976266460635136,1204403780462284801,"Louisiana, USA"
54485,1447976266460635136,1226492046460014593, Canada
54486,1447976266460635136,23346780,Nashville
54487,1447976266460635136,781432987,
54488,1447976266460635136,1900975693,
54489,1447976266460635136,543434301,"Taipei City, Taiwan"
54490,1447976266460635136,244613644,"Houston, TX"
54491,1447976266460635136,854932596,"Sarasota, FL"
54492,1447976266460635136,3255100384,
54493,1447976266460635136,33825111,Toronto Canada
54494,1447976266460635136,206836533,
54495,1447976266460635136,1035521894789853185,Poland
54496,1447976266460635136,1152933778974789633,
54497,1447976266460635136,3220801485,"Welshpool, Wales"
54498,1447976266460635136,28489450,
54499,1447976266460635136,2582439872,Driver
54500,1447976266460635136,346837448,Kentucky
54501,1447976266460635136,1205544500631728129,
54502,1447976266460635136,27718576,
54503,1447976266460635136,952099377677389824,NorCal 💗 
54504,1447976266460635136,281809312,Treaty 7 land
54505,1447976266460635136,892475864935538688,
54506,1447976266460635136,1278510700705374208,"Chennai, India"
54507,1447976266460635136,1247938099,
54508,1447976266460635136,607364129,attalla al
54509,1447976266460635136,845731784881004545,United States
54510,1447976266460635136,489057924,"San Diego, CA"
54511,1447976266460635136,3075542240,
54512,1447976266460635136,1133390829190561793,"essex county, ontario"
54513,1447976266460635136,2191436312,"Altoona, PA."
54514,1447976266460635136,26427890,
54515,1447976266460635136,122704005,
54516,1447976266460635136,1470883364,"Pennsylvania, USA"
54517,1447976266460635136,28626312,Florida
54518,1447976266460635136,1231830001604939777,"Sydney, New South Wales"
54519,1447976266460635136,37065639,
54520,1447976266460635136,1220857242733502464,
54521,1447976266460635136,1240794705929142272,"Metro Detroit, MI"
54522,1447688119797518336,1320156317206614016,Brasil
54523,1447688119797518336,2903828219,south Africa
54524,1447688119797518336,1390153719719731203,
54525,1447688119797518336,30760948,
54526,1447688119797518336,1445148882049110017,United States
54527,1447688119797518336,2320638699,Durban
54528,1447688119797518336,1428272202588188681,
54529,1447688119797518336,1025835130571698176,"Greater Accra, Ghana"
54530,1447688119797518336,1068516112642400258,"Thane, India"
54531,1447688119797518336,1440273241432477705,
54532,1447688119797518336,152034412,東京
54533,1447688119797518336,1440135298873270278,
54534,1447688119797518336,757237404,
54535,1447688119797518336,1377297812623388672,Cuba @ University Of Cuba
54536,1447688119797518336,1414766677577850886,
54537,1447688119797518336,1248813144127836160,
54538,1447688119797518336,825103515257339907,"Virginia, USA"
54539,1447688119797518336,1288039256959717376,
54540,1447688119797518336,964871477920182272,India
54541,1447688119797518336,1440835711213527041,
54542,1447688119797518336,701325884137967617,"Valsad, India"
54543,1447688119797518336,1194967326229069825,Hideaway
54544,1447688119797518336,456343978,
54545,1447688119797518336,1364502155911028736,
54546,1447688119797518336,1414573779200614408,Nepal
54547,1447688119797518336,1278510700705374208,"Chennai, India"
54548,1447688119797518336,1447159355837599745,
54549,1447688119797518336,1217642567715573762,Bulacan
54550,1447688119797518336,1128605888485449728,
54551,1447688119797518336,1900975693,
54552,1447688119797518336,878706202083028992,
54553,1447688119797518336,308136610,"De aquí, de Madrid. "
54554,1447688119797518336,1435575936255025154,"Camden Town, London"
54555,1447688119797518336,1174147294599364608,
54556,1447688119797518336,3021596782,"Karachi, Pakistan"
54557,1447688119797518336,1441669150615605251,"Stockholm, Sweden "
54558,1447688119797518336,883509264123297793,Nigeria
54559,1447688119797518336,294162482,
54560,1447688119797518336,1355053569343418368,
54561,1447688119797518336,927725492,Lemgo
54562,1447688119797518336,1172818883515830273,
54563,1447688119797518336,1353810788893528065,
54564,1447688119797518336,278131138,São Paulo 
54565,1447688119797518336,1429065148002488320,
54566,1447688119797518336,797094763526692864,Dang Nepal
54567,1447688119797518336,78155771,"Phoenix, az"
54568,1447688119797518336,396855031,"Gordons Bay, South Africa"
54569,1447688119797518336,1369955845094608902,"Makassar, Indonesia"
54570,1447688119797518336,438346894,Malaysia
54571,1447688119797518336,1023558754665672705,
54572,1447688119797518336,181461591,concrete town
54573,1447688119797518336,36332025,Tokyo
54574,1447688119797518336,1260292359239036928,Taiwan
54575,1447688119797518336,2343532130,
54576,1447688119797518336,892475864935538688,
54577,1447688119797518336,2409873745,Asian
54578,1447688119797518336,2322901370,Tokyo
54579,1447688119797518336,1060361881041494016,
54580,1447688119797518336,2431773444,"Head, Heart🌍"
54581,1447688119797518336,834672494,"Fitchburg, WI"
54582,1447688119797518336,1402640539116183553,
54583,1447688119797518336,2354465522,"Los Angeles, CA"
54584,1447688119797518336,1226492046460014593, Canada
54585,1447688119797518336,607364129,attalla al
54586,1447688119797518336,4442649735,
54587,1447688119797518336,806003080135221248,"Riverside, CA"
54588,1447688119797518336,3316571907,United States
54589,1447688119797518336,1944660307,"Indianapolis, Indiana"
54590,1447688119797518336,765711392494219264,
54591,1447688119797518336,1325642088671830018,
54592,1447688119797518336,27246019,To be determined
54593,1447688119797518336,23026561,"Screwston, Texas"
54594,1447688119797518336,336281137,
54595,1447688119797518336,1427765197746413570,
54596,1447688119797518336,1307724936333660160,"Sulaymaniyah, Iraq"
54597,1447688119797518336,1353218281684029440,Canada
54598,1447688119797518336,2386977222,sydney Australia
54599,1447688119797518336,389525657,"Greater Accra, Ghana"
54600,1447663138518667266,1320156317206614016,Brasil
54601,1447663138518667266,1390155682939215873,
54602,1447663138518667266,1445148882049110017,United States
54603,1447663138518667266,1434778857614176256,Quang Nam
54604,1447663138518667266,149866367,France
54605,1447663138518667266,1025835130571698176,"Greater Accra, Ghana"
54606,1447663138518667266,1447369035390271492,
54607,1447663138518667266,1416785980003131394,
54608,1447663138518667266,1153316210458497025,"Los Angeles, CA"
54609,1447663138518667266,757237404,
54610,1447663138518667266,1269022496713515009,
54611,1447663138518667266,1343587299423105024,Bikini Bottom🌊
54612,1447663138518667266,1288039256959717376,
54613,1447663138518667266,1204403780462284801,"Louisiana, USA"
54614,1447663138518667266,1425768174004416513,United states 
54615,1447663138518667266,3136588872,"Accra, Ghana"
54616,1447663138518667266,1145031718627233792,
54617,1447663138518667266,1308777483622383617,yemen Sana'a 
54618,1447663138518667266,876220280531816449,
54619,1447663138518667266,1194967326229069825,Hideaway
54620,1447663138518667266,46013747,
54621,1447663138518667266,1031715696286281730,
54622,1447663138518667266,1143851578199281664,
54623,1447663138518667266,1410730472364183552,
54624,1447663138518667266,2270749269,
54625,1447663138518667266,1278510700705374208,"Chennai, India"
54626,1447663138518667266,1236418286939750403,
54627,1447663138518667266,1193961261760995328,𝗟𝗮𝗴𝗼𝘀 𝘁𝗼 𝗔𝗰𝗰𝗿𝗮
54628,1447663138518667266,1332003312179277827,Somewhere on earth
54629,1447663138518667266,1440282126050463757,
54630,1447663138518667266,1353434025281474560,
54631,1447663138518667266,3164871655,
54632,1447663138518667266,1268478411531583490,
54633,1447663138518667266,785364900272939008,
54634,1447663138518667266,1385367055180910593,"São Paulo, Brasil"
54635,1447663138518667266,1244550328198062082,"Sebokeng, South Africa"
54636,1447663138518667266,906572574661808128,Kuala Lumpur City
54637,1447663138518667266,878706202083028992,
54638,1447663138518667266,1308997450959593472,🇬🇭❣️
54639,1447663138518667266,1209258074,Earth
54640,1447663138518667266,1153602348696186883,
54641,1447663138518667266,1178017066747609091,Crip Town 🐥 
54642,1447663138518667266,570625396,"California, USA"
54643,1447663138518667266,4149004933,"Los Angeles, CA"
54644,1447663138518667266,1283383990662107138,
54645,1447663138518667266,1157589554699878401,"Paris, France"
54646,1447663138518667266,446496868,"Washington, DC"
54647,1447663138518667266,1411936719297863685,Philippines | She/Her
54648,1447663138518667266,761876474,
54649,1447663138518667266,1264868085858734085,zquad x bardigang
54650,1447663138518667266,1224256643438927872,
54651,1447663138518667266,1350057214761906184,
54652,1447663138518667266,565101231,"Queens, NY"
54653,1447663138518667266,43444450,Bahamas
54654,1447663138518667266,999765192824238086,"Contoocook, New Hampshire"
54655,1447663138518667266,1393837251499642880,"Lagos, Nigeria"
54656,1447663138518667266,1442319398543368195,
54657,1447663138518667266,3138178252,
54658,1447663138518667266,1313185073253019649,United States
