tweet_id,retweeter_id,retweeter_location
1460309914849619970,1434195518691811332,United States
1460309914849619970,1274706049115832326,United States
1460309914849619970,776535996565364736,Japan
1460309914849619970,1355902390667513857,Indonesia
1460309914849619970,978939013145899008,Kenya
1460309914849619970,1036989432530796544,Thailand
1460309914849619970,1414700129706205184,United States
1460309914849619970,223825035,Argentina
1460309914849619970,1233929232432205827,United States
1460309914849619970,803730842673709057,Turkey
1460309914849619970,1258532399408791552,United States
1460309914849619970,454408786,India
1460309914849619970,1358038395298136064,Iran
1460309914849619970,1392126433452077057,United States
1460309914849619970,1385280306421420036,United States
1460309914849619970,2755201581,Germany
1460309914849619970,286788679,Japan
1460309914849619970,1187949806875889664,United States
1460309914849619970,1379593408935776259,Germany
1460309914849619970,1371303660337176576,United States
1460307361420263426,55137426,United States
1460307361420263426,1412378700356612096,Canada
1460307361420263426,1257229128094244864,India
1460307361420263426,904043145293307904,United States
1460307361420263426,1342025875022360576,Australia
1460307361420263426,1318273514487635973,United States
1460307361420263426,1105656025506418688,Somalia
1460307361420263426,467070981,United States
1460307361420263426,2798701,United States
1460307361420263426,1071823708006825985,United Kingdom
1460307361420263426,797285073393422337,Japan
1460307361420263426,16385227,France
1460307361420263426,1436245552702926850,United States
1460307361420263426,1293470451692384256,Germany
1460307361420263426,166750208,Italy
1460307361420263426,14557883,United States
1460307361420263426,1372938813308289032,United States
1460307361420263426,1228327605125795841,United States
1460307361420263426,67883526,Philippines
1460307361420263426,1430358322348240901,United States
1460307361420263426,1278083505415770113,Germany
1460307361420263426,62986634,United States
1460307361420263426,950708550334144512,Azerbaijan
1460307361420263426,820582971149320192,India
1460307361420263426,52948121,Georgia
1460307361420263426,35702700,United States
1460307361420263426,105817454,Australia
1460307361420263426,1312431849482977282,Portugal
1460307361420263426,39694205,India
1460307361420263426,876910340,Canada
1460307361420263426,1168808535624507392,Netherlands
1460307361420263426,1238717793538912257,Canada
1460307361420263426,923458891521974273,United Kingdom
1460307361420263426,98116740,United States
1460307361420263426,35211037,United States
1460307361420263426,793554834851069958,Germany
1460307361420263426,1238848952092459008,United Kingdom
1460307361420263426,988618489,United States
1460307361420263426,1434195518691811332,United States
1460307361420263426,14392818,United States
1460307361420263426,1346216753030967299,Ghana
1460307361420263426,1279166435638599682,United States
1460307361420263426,371625238,United States
1460305277157314568,95430452,Singapore
1460305277157314568,950696699458215936,United Kingdom
1460305277157314568,2327829774,United States
1460305277157314568,1318273514487635973,United States
1460305277157314568,2876281696,Russia
1460305277157314568,1384156110626590731,United States
1460305277157314568,1071823708006825985,United Kingdom
1460305277157314568,1372938813308289032,United States
1460305277157314568,1228327605125795841,United States
1460305277157314568,820582971149320192,India
1460305277157314568,1312431849482977282,Portugal
1460305277157314568,1318539506996318210,India
1460305277157314568,988618489,United States
1460305277157314568,1434195518691811332,United States
1460305277157314568,776535996565364736,Japan
1460305277157314568,1036989432530796544,Thailand
1460305277157314568,1318196961254715394,United States
1460305277157314568,1310834420,Thailand
1460305277157314568,126216348,India
1460305277157314568,2534149962,Nicaragua
1460305277157314568,454408786,India
1460305277157314568,86353597,United States
1460305277157314568,1358038395298136064,Iran
1460305277157314568,1392126433452077057,United States
1460305277157314568,279814564,United States
1460305277157314568,18325662,United States
1460305277157314568,1371303660337176576,United States
1460305277157314568,1361498691341672448,United States
1460305277157314568,23647732,Cameroon
1460305277157314568,2755201581,Germany
1460305277157314568,1118594454515003393,United States
1460305277157314568,242618658,Netherlands
1460305277157314568,1233929232432205827,United States
1460305277157314568,1940664162,United States
1460305277157314568,1274706049115832326,United States
1460305277157314568,3673007078,United States
1460305277157314568,803730842673709057,Turkey
1460304169483612165,55137426,United States
1460304169483612165,1412378700356612096,Canada
1460304169483612165,950696699458215936,United Kingdom
1460304169483612165,4256488694,India
1460304169483612165,1372938813308289032,United States
1460304169483612165,1346216753030967299,Ghana
1460304169483612165,1446192419603685387,United States
1460304169483612165,1278083505415770113,Germany
1460304169483612165,1312431849482977282,Portugal
1460304169483612165,1168808535624507392,Netherlands
1460304169483612165,876910340,Canada
1460304169483612165,1238848952092459008,United Kingdom
1460304169483612165,1279166435638599682,United States
1460304169483612165,1086145081,United States
1460304169483612165,2535138678,India
1460304169483612165,1376781145656815616,United States
1460304169483612165,1355902390667513857,Indonesia
1460304169483612165,1036989432530796544,Thailand
1460304169483612165,223825035,Argentina
1460304169483612165,1003892403655323648,Spain
1460304169483612165,2536023267,United States
1460304169483612165,843630926,Thailand
1460304169483612165,356515976,New Zealand
1460304169483612165,2327829774,United States
1460304169483612165,39118710,India
1460304169483612165,237189514,Japan
1460304169483612165,354842257,Tanzania
1460304169483612165,1238288679166246913,United States
1460304169483612165,950667485514223616,Germany
1460304169483612165,1436573842273705985,Spain
1460304169483612165,2710694294,Turkey
1460304169483612165,292620826,Canada
1460304169483612165,1224526940880744448,United States
1460304169483612165,62298860,Canada
1460304169483612165,1358038395298136064,Iran
1460296169184186370,606175520,United States
1460296169184186370,70688702,Georgia
1460296169184186370,950696699458215936,United Kingdom
1460296169184186370,904043145293307904,United States
1460296169184186370,1318273514487635973,United States
1460296169184186370,1384156110626590731,United States
1460296169184186370,1205842090321731584,Ghana
1460296169184186370,1071823708006825985,United Kingdom
1460296169184186370,388111368,United States
1460296169184186370,1448749305205039105,United States
1460296169184186370,1099084499554525184,United States
1460296169184186370,15260722,United States
1460296169184186370,301557049,India
1460296169184186370,1293470451692384256,Germany
1460296169184186370,468095215,United States
1460296169184186370,484426991,United States
1460296169184186370,1395018276757905408,India
1460296169184186370,21106016,United States
1460296169184186370,1268392969700290560,United States
1460296169184186370,820582971149320192,India
1460296169184186370,1312431849482977282,Portugal
1460296169184186370,291190397,Morocco
1460296169184186370,1238848952092459008,United Kingdom
1460296169184186370,988618489,United States
1460296169184186370,891775070347067393,Germany
1460296169184186370,1434195518691811332,United States
1460296169184186370,1355177750307479556,United States
1460296169184186370,423132269,United States
1460296169184186370,1279166435638599682,United States
1460296169184186370,1346216753030967299,Ghana
1460296169184186370,343708852,United States
1460296169184186370,2535138678,India
1460296169184186370,757460646577471488,Zimbabwe
1460296169184186370,1418639304847368192,Canada
1460296169184186370,906833716416098304,India
1460296169184186370,1385004668468740101,United States
1460296169184186370,1903802209,United States
1460296169184186370,776535996565364736,Japan
1460296169184186370,1326259170358784008,United States
1460296169184186370,1036989432530796544,Thailand
1460296169184186370,1040526766257762304,United States
1460296169184186370,2327829774,United States
1460296169184186370,1007898718329163776,India
1460292729691426831,388555080,United States
1460292729691426831,1155848009202176000,Saint Lucia
1460292729691426831,99060431,Colombia
1460292729691426831,1378118571507642368,United States
1460292729691426831,1723439568,United States
1460292729691426831,1448749305205039105,United States
1460292729691426831,1084798549768974338,Ireland
1460292729691426831,1384156110626590731,United States
1460292729691426831,3278904164,United States
1460292729691426831,1355177750307479556,United States
1460292729691426831,776535996565364736,Japan
1460292729691426831,237565672,France
1460292729691426831,1221993715599724544,United States
1460292729691426831,2668044365,United States
1460292729691426831,96173159,United States
